contrast,gene,log2FoldChange,Gene_names,Protein_names
Recovery.Hyp_T6h,LOC101845197,-1.0552463478154377,RNLS C10orf59,Renalase (EC 1.6.3.5) (Monoamine oxidase-C) (MAO-C)
Recovery.Hyp_T6h,LOC101860601,-1.7414788714223288,NA,NA
Recovery.Hyp_T6h,LOC101845269,3.156456162247477,ARF3,ADP-ribosylation factor 3
Recovery.Hyp_T6h,LOC101848145,0.49365153004195383,MMP17 MT4MMP,Matrix metalloproteinase-17 (MMP-17) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 4) (MT-MMP 4) (MTMMP4) (Membrane-type-4 matrix metalloproteinase) (MT4-MMP) (MT4MMP)
Recovery.Hyp_T6h,LOC101848918,1.0386103586365483,NA,NA
Recovery.Hyp_T6h,LOC101852207,-0.8278569478954915,NA,NA
Recovery.Hyp_T6h,LOC106013078,-2.3247015509843476,NPR2 ANPRB,Atrial natriuretic peptide receptor 2 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type B) (ANP-B) (ANPR-B) (NPR-B) (Guanylate cyclase B) (GC-B)
Recovery.Hyp_T6h,LOC101862375,1.831014355629223,SIRT6 SIR2L6,NAD-dependent protein deacetylase sirtuin-6 (EC 3.5.1.-) (Regulatory protein SIR2 homolog 6) (SIR2-like protein 6)
Recovery.Hyp_T6h,LOC101863541,-0.5795405160347087,CSDE1 D1S155E KIAA0885 NRU UNR,Cold shock domain-containing protein E1 (N-ras upstream gene protein) (Protein UNR)
Recovery.Hyp_T6h,LOC101864551,-0.4823658235369687,NCOA4 ARA70 ELE1 RFG,Nuclear receptor coactivator 4 (NCoA-4) (Androgen receptor coactivator 70 kDa protein) (70 kDa AR-activator) (70 kDa androgen receptor coactivator) (Androgen receptor-associated protein of 70 kDa) (Ret-activating protein ELE1)
Recovery.Hyp_T6h,LOC118477128,-1.4525868029392448,NA,NA
Recovery.Hyp_T6h,LOC101850439,2.16933723184116,NA,NA
Recovery.Hyp_T6h,LOC101847372,0.8100044848958283,NA,NA
Recovery.Hyp_T6h,LOC101851674,-0.5091343459838683,ATIC PURH OK/SW-cl.86,"Bifunctional purine biosynthesis protein PURH [Cleaved into: Bifunctional purine biosynthesis protein PURH, N-terminally processed] [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase) (AICAR transformylase), IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)]"
Recovery.Hyp_T6h,LOC106013167,0.6146109056639362,NA,NA
Recovery.Hyp_T6h,LOC101848074,1.0573160901292162,MVP LRP,Major vault protein (MVP) (Lung resistance-related protein)
Recovery.Hyp_T6h,LOC101852961,1.7789114357602753,ABAT GABAT,"4-aminobutyrate aminotransferase, mitochondrial (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (GABA-T) (L-AIBAT)"
Recovery.Hyp_T6h,LOC101858131,-1.4838710198102778,ARHGEF3,Rho guanine nucleotide exchange factor 3
Recovery.Hyp_T6h,LOC101853886,0.7796654189296992,LPIN3 LIPN3L,Phosphatidate phosphatase LPIN3 (EC 3.1.3.4) (Lipin-3) (Lipin-3-like)
Recovery.Hyp_T6h,LOC101845577,1.1152717080501497,DUSP3 VHR,Dual specificity protein phosphatase 3 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity protein phosphatase VHR) (Vaccinia H1-related phosphatase) (VHR)
Recovery.Hyp_T6h,LOC101856691,0.7272634079026778,PDIA6 ERP5 P5 TXNDC7,Protein disulfide-isomerase A6 (EC 5.3.4.1) (Endoplasmic reticulum protein 5) (ER protein 5) (ERp5) (Protein disulfide isomerase P5) (Thioredoxin domain-containing protein 7)
Recovery.Hyp_T6h,LOC101863543,-0.639954180652565,RAVER2 KIAA1579,Ribonucleoprotein PTB-binding 2 (Protein raver-2)
Recovery.Hyp_T6h,LOC101861319,0.7676105975745008,COQ3 UG0215E05,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)"
Recovery.Hyp_T6h,LOC101859518,1.3494009734470478,NA,NA
Recovery.Hyp_T6h,LOC101864563,-0.8859146382843789,NA,NA
Recovery.Hyp_T6h,LOC101863621,0.7621293578197813,OXCT1 OXCT SCOT,"Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial (EC 2.8.3.5) (3-oxoacid CoA-transferase 1) (Somatic-type succinyl-CoA:3-oxoacid CoA-transferase) (SCOT-s)"
Recovery.Hyp_T6h,LOC101861772,-1.0404040446873248,NA,NA
Recovery.Hyp_T6h,LOC101859366,1.1037916068283027,ZAR1L,ZAR1-like protein
Recovery.Hyp_T6h,LOC101864264,-1.956081325457864,SPDEF PDEF PSE,SAM pointed domain-containing Ets transcription factor (Prostate epithelium-specific Ets transcription factor) (Prostate-specific Ets) (Prostate-derived Ets factor)
Recovery.Hyp_T6h,LOC101845584,-0.998392317037967,IP6K2 IHPK2 TCCCIA00113,Inositol hexakisphosphate kinase 2 (InsP6 kinase 2) (EC 2.7.4.21) (P(i)-uptake stimulator) (PiUS)
Recovery.Hyp_T6h,LOC101859676,-0.8007752904618763,TARDBP,TAR DNA-binding protein 43 (Fragment)
Recovery.Hyp_T6h,LOC101856299,-1.6149691921916274,SSB,Lupus La protein (La autoantigen) (La ribonucleoprotein) (Sjoegren syndrome type B antigen) (SS-B)
Recovery.Hyp_T6h,LOC106013573,-0.6701428449351362,NA,NA
Recovery.Hyp_T6h,LOC101850377,-0.9820817179485775,SLC16A14,Monocarboxylate transporter 14 (Fragment)
Recovery.Hyp_T6h,LOC101862080,1.3799317716567552,NA,NA
Recovery.Hyp_T6h,LOC101852443,1.9500231273109119,NEDD8-MDP1,NEDD8-MDP1 readthrough
Recovery.Hyp_T6h,LOC101863395,-0.785601709154558,NA,NA
Recovery.Hyp_T6h,LOC101852218,0.38318662620187605,NA,NA
Recovery.Hyp_T6h,LOC101849423,-1.0358285779987864,CLEC4D CLECSF8 MCL,C-type lectin domain family 4 member D (C-type lectin superfamily member 8) (C-type lectin-like receptor 6) (CLEC-6) (CD antigen CD368)
Recovery.Hyp_T6h,LOC101853277,0.5965189019944194,HMGCS1 HMGCS,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic (HMG-CoA synthase) (EC 2.3.3.10) (3-hydroxy-3-methylglutaryl coenzyme A synthase)"
Recovery.Hyp_T6h,LOC101854992,0.9876877603529483,IAH1,Isoamyl acetate-hydrolyzing esterase 1 homolog (EC 3.1.-.-)
Recovery.Hyp_T6h,LOC118478911,-1.7132944313317724,NA,NA
Recovery.Hyp_T6h,LOC101857461,0.8105851269855815,UBE2D1 SFT UBC5A UBCH5 UBCH5A,Ubiquitin-conjugating enzyme E2 D1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D1) (Stimulator of Fe transport) (SFT) (UBC4/5 homolog) (UbcH5) (Ubiquitin carrier protein D1) (Ubiquitin-conjugating enzyme E2(17)KB 1) (Ubiquitin-conjugating enzyme E2-17 kDa 1) (Ubiquitin-protein ligase D1)
Recovery.Hyp_T6h,LOC101862085,0.8964572292267022,NA,NA
Recovery.Hyp_T6h,LOC118478957,-0.473949176839821,NA,NA
Recovery.Hyp_T6h,LOC101847397,-1.3312764843539917,PSAT1 PSA,Phosphoserine aminotransferase (EC 2.6.1.52) (Phosphohydroxythreonine aminotransferase) (PSAT)
Reox.Control,LOC101846613,0.6303506675689445,NA,NA
Reox.Control,LOC101848620,-0.693881773505679,NPDC1,Neural proliferation differentiation and control protein 1 (NPDC-1)
Reox.Control,LOC101852128,-0.8418752429086254,IRF8,Interferon regulatory factor 8 (Fragment)
Reox.Control,LOC101855452,-0.8124484162747241,SAPCD2 C9orf140,Suppressor APC domain-containing protein 2 (Tumor specificity and mitosis phase-dependent expression protein) (TS/MDEP) (p42.3)
Reox.Control,LOC101856763,0.4943439997127942,NPEPPS PSA,Puromycin-sensitive aminopeptidase (PSA) (EC 3.4.11.14) (Cytosol alanyl aminopeptidase) (AAP-S)
Reox.Control,LOC101858747,0.4481322408748357,RNASEL RNS4,2-5A-dependent ribonuclease (2-5A-dependent RNase) (EC 3.1.26.-) (Ribonuclease 4) (Ribonuclease L) (RNase L)
Reox.Control,LOC101850373,-1.0360115192940051,LBX1 LBX1H,Transcription factor LBX1 (Ladybird homeobox protein homolog 1)
Reox.Control,LOC101852737,0.5633594675777266,NA,NA
Reox.Control,LOC101850213,0.6648397557299223,NA,NA
Reox.Control,LOC101852365,-0.8864807375337463,ARIH1 ARI MOP6 UBCH7BP HUSSY-27,E3 ubiquitin-protein ligase ARIH1 (EC 2.3.2.31) (H7-AP2) (HHARI) (Monocyte protein 6) (MOP-6) (Protein ariadne-1 homolog) (ARI-1) (UbcH7-binding protein) (UbcM4-interacting protein) (Ubiquitin-conjugating enzyme E2-binding protein 1)
Reox.Control,LOC101861245,0.5070345115048648,HNRNPK,Heterogeneous nuclear ribonucleoprotein K (Fragment)
Reox.Control,LOC101856938,0.4416449230907701,PPP3R1 CNA2 CNB,Calcineurin subunit B type 1 (Protein phosphatase 2B regulatory subunit 1) (Protein phosphatase 3 regulatory subunit B alpha isoform 1)
Reox.Control,LOC101858075,0.571668164737787,NA,NA
Reox.Control,LOC101847778,-1.0244442805856826,SGPP1,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1)
Reox.Control,LOC101856852,0.42882128364929206,XRN2,5'-3' exoribonuclease 2 (EC 3.1.13.-) (DHM1-like protein) (DHP protein)
Reox.Control,LOC101859606,0.6019042174455412,SUCLG1,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial (EC 6.2.1.4) (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)"
Reox.Control,LOC101864427,-1.3322659090590705,NOC2L NIR,Nucleolar complex protein 2 homolog (Protein NOC2 homolog) (NOC2-like protein) (Novel INHAT repressor)
Reox.Control,LOC101845435,-0.9291612988367984,NA,NA
Reox.Control,LOC100533392,-0.6537927834589241,RDX,Radixin
Reox.Control,LOC101850764,0.35621832395091096,MAP2K1 MEK1 PRKMK1,Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (MKK1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1)
Reox.Control,LOC101852520,0.5132798519610494,ALDH18A1 GSAS P5CS PYCS,"Delta-1-pyrroline-5-carboxylate synthase (P5CS) (Aldehyde dehydrogenase family 18 member A1) [Includes: Glutamate 5-kinase (GK) (EC 2.7.2.11) (Gamma-glutamyl kinase), Gamma-glutamyl phosphate reductase (GPR) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase) (Glutamyl-gamma-semialdehyde dehydrogenase)]"
Reox.Control,LOC101863941,-0.6740750127584259,SNX33 SH3PX3 SH3PXD3C SNX30,Sorting nexin-33 (SH3 and PX domain-containing protein 3)
Reox.Control,LOC101852808,0.6068525690830575,PRDX3 AOP1,"Thioredoxin-dependent peroxide reductase, mitochondrial (EC 1.11.1.15) (Antioxidant protein 1) (AOP-1) (HBC189) (Peroxiredoxin III) (Prx-III) (Peroxiredoxin-3) (Protein MER5 homolog)"
Reox.Control,LOC101863632,0.9292975798868185,STOML2 SLP2 HSPC108,"Stomatin-like protein 2, mitochondrial (SLP-2) (EPB72-like protein 2) (Paraprotein target 7) (Paratarg-7)"
Reox.Control,LOC101863942,-0.7985045750586667,NA,NA
Reox.Control,LOC101864187,0.8479278716561824,EFCAB1,EF-hand calcium-binding domain-containing protein 1
Reox.Control,LOC101856771,-0.8138173603739994,NA,NA
Reox.Control,LOC101848933,-0.8642065848006247,MRAS RRAS3,Ras-related protein M-Ras (Ras-related protein R-Ras3)
Reox.Control,LOC106011730,-1.798786478611065,NA,NA
Reox.Control,LOC101852892,2.961502355968911,TNR,Tenascin-R (TN-R) (Janusin) (Restrictin)
Reox.Control,LOC101860462,0.5363011401025214,PGAM2 PGAMM,Phosphoglycerate mutase 2 (EC 5.4.2.11) (EC 5.4.2.4) (BPG-dependent PGAM 2) (Muscle-specific phosphoglycerate mutase) (Phosphoglycerate mutase isozyme M) (PGAM-M)
Reox.Control,LOC101856548,0.5824519266915137,IDI1,Isopentenyl-diphosphate Delta-isomerase 1 (EC 5.3.3.2) (Isopentenyl pyrophosphate isomerase 1) (IPP isomerase 1) (IPPI1)
Reox.Control,LOC101853898,0.5886635968056895,GCK,Glucokinase (EC 2.7.1.2) (Hexokinase type IV) (HK IV) (Hexokinase-4) (HK4) (Hexokinase-D)
Reox.Control,LOC101853207,-0.5533608142837839,NA,NA
Reox.Control,LOC101861554,0.6312853459670064,TAGLN SM22 WS3-10,Transgelin (22 kDa actin-binding protein) (Protein WS3-10) (Smooth muscle protein 22-alpha) (SM22-alpha)
Reox.Control,LOC101854685,0.49327078016704684,CAT,Catalase (EC 1.11.1.6)
Reox.Control,LOC101848934,1.3359057042712321,NA,NA
Reox.Control,LOC101851092,0.5710930648762805,ELOC TCEB1,Elongin-C (EloC) (Elongin 15 kDa subunit) (RNA polymerase II transcription factor SIII subunit C) (SIII p15) (Transcription elongation factor B polypeptide 1)
Reox.Control,LOC101856232,0.439495131704388,TBCD KIAA0988 SSD1 TFCD PP1096,Tubulin-specific chaperone D (Beta-tubulin cofactor D) (tfcD) (SSD-1) (Tubulin-folding cofactor D)
Reox.Control,LOC101857379,-0.6406145101557454,ELOVL6 FACE LCE,Elongation of very long chain fatty acids protein 6 (EC 2.3.1.199) (3-keto acyl-CoA synthase ELOVL6) (ELOVL fatty acid elongase 6) (ELOVL FA elongase 6) (Fatty acid elongase 2) (hELO2) (Fatty acyl-CoA elongase) (Long-chain fatty-acyl elongase) (Very long chain 3-ketoacyl-CoA synthase 6) (Very long chain 3-oxoacyl-CoA synthase 6)
Reox.Control,LOC101853210,-1.68013266661727,EIF5A,Eukaryotic translation initiation factor 5A-1 (eIF-5A-1) (eIF-5A1) (Eukaryotic initiation factor 5A isoform 1) (eIF-5A) (Rev-binding factor) (eIF-4D)
Reox.Control,LOC106012355,-1.2823359036581479,CPTP GLTPD1,Ceramide-1-phosphate transfer protein (CPTP) (Glycolipid transfer protein domain-containing protein 1) (GLTP domain-containing protein 1)
Reox.Control,LOC101862389,0.5609065389871133,LSM12,Protein LSM12 homolog
Reox.Control,LOC101861096,-1.4992652375567501,OLAH THEDC1,"S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Augmented in rheumatoid arthritis 1) (AURA1) (Oleoyl-ACP hydrolase) (Thioesterase 2) (TE2) (Thioesterase II) (Thioesterase domain-containing protein 1)"
Reox.Control,LOC101849343,2.37723100726513,PPIB CYPB,Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (CYP-S1) (Cyclophilin B) (Rotamase B) (S-cyclophilin) (SCYLP)
Reox.Control,LOC101850619,0.5615529303427723,FMO4 FMO2,Dimethylaniline monooxygenase [N-oxide-forming] 4 (EC 1.14.13.8) (Dimethylaniline oxidase 4) (Hepatic flavin-containing monooxygenase 4) (FMO 4)
Reox.Control,LOC101852898,0.48706949587580406,ACTR3 ARP3,Actin-related protein 3 (Actin-like protein 3)
Reox.Control,LOC101854223,0.7233883175878546,FADS1 FADSD5,Acyl-CoA (8-3)-desaturase (EC 1.14.19.44) (Delta(5) fatty acid desaturase) (D5D) (Delta(5) desaturase) (Delta-5 desaturase) (Fatty acid desaturase 1)
Reox.Control,LOC106012782,1.2454336480590753,NA,NA
Reox.Control,LOC101848488,0.5468306920828979,ME1,NADP-dependent malic enzyme (NADP-ME) (EC 1.1.1.40) (Malic enzyme 1)
Reox.Control,LOC101856625,0.28608020778997184,CLIC4,Chloride intracellular channel protein 4 (Intracellular chloride ion channel protein p64H1)
Reox.Control,LOC101851621,-0.9932115051834142,SLC16A14,Monocarboxylate transporter 14 (Fragment)
Reox.Control,LOC101852530,-0.9379377059160544,ZNF622 ZPR9,Zinc finger protein 622 (Zinc finger-like protein 9)
Reox.Control,LOC101853667,-1.2512443438482421,NA,NA
Reox.Control,LOC101859754,0.5029692880356745,TFAP4 BHLHC41,Transcription factor AP-4 (Activating enhancer-binding protein 4) (Class C basic helix-loop-helix protein 41) (bHLHc41)
Reox.Control,LOC101846552,0.8951791511063236,RBM14 SIP,RNA-binding protein 14 (Paraspeckle protein 2) (PSP2) (RNA-binding motif protein 14) (RRM-containing coactivator activator/modulator) (Synaptotagmin-interacting protein) (SYT-interacting protein)
Reox.Control,LOC101858235,0.6326797455292537,NA,NA
Reox.Control,LOC101861258,-0.835884522509103,NA,NA
Reox.Control,LOC101858324,-1.7066046403531414,NA,NA
Reox.Control,LOC106013374,-1.1965008769403453,NA,NA
Reox.Control,LOC101850931,-0.4536158766240507,ZBTB48 HKR3 TZAP ZNF855,Telomere zinc finger-associated protein (TZAP) (Krueppel-related zinc finger protein 3) (hKR3) (Zinc finger and BTB domain-containing protein 48) (Zinc finger protein 855)
Reox.Control,LOC101853669,-0.4975193566043932,GOLGA4,Golgin subfamily A member 4 (256 kDa golgin) (Golgin-245) (Protein 72.1) (Trans-Golgi p230)
Reox.Control,LOC101855924,-1.3575468749064383,USP15,Ubiquitin carboxyl-terminal hydrolase 15 (Fragment)
Reox.Control,LOC101858158,0.4153410268599522,EMC7 C11orf3 C15orf24 HT022 UNQ905/PRO1926,ER membrane protein complex subunit 7
Reox.Control,LOC101853671,-1.558358232372956,ACSM5 MACS3,"Acyl-coenzyme A synthetase ACSM5, mitochondrial (EC 6.2.1.2) (Acyl-CoA synthetase medium-chain family member 5)"
Reox.Control,LOC101855846,0.5140162341143296,SLC25A11 SLC20A4,Mitochondrial 2-oxoglutarate/malate carrier protein (OGCP) (Solute carrier family 25 member 11)
Reox.Control,LOC101857001,0.712755660624702,PSMB6 LMPY Y,Proteasome subunit beta type-6 (EC 3.4.25.1) (Macropain delta chain) (Multicatalytic endopeptidase complex delta chain) (Proteasome delta chain) (Proteasome subunit Y)
Reox.Control,LOC101862091,-0.7273857077877505,LENG1,Leukocyte receptor cluster member 1
Reox.Control,LOC101863718,0.8026694246071361,MDP1,Magnesium-dependent phosphatase 1 (MDP-1) (EC 3.1.3.-) (EC 3.1.3.48)
Reox.Control,LOC101848409,0.4463133089678521,PSMD7 MOV34L,26S proteasome non-ATPase regulatory subunit 7 (26S proteasome regulatory subunit RPN8) (26S proteasome regulatory subunit S12) (Mov34 protein homolog) (Proteasome subunit p40)
Reox.Control,LOC101852667,0.4981109018059945,PSMA8 PSMA7L,Proteasome subunit alpha-type 8 (EC 3.4.25.1) (Proteasome subunit alpha-type 7-like)
Reox.Control,LOC101853285,-0.6279634322627233,TOP1,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I)
Reox.Control,LOC101854387,0.5751379272036007,NEDD8,NEDD8 (Neddylin) (Neural precursor cell expressed developmentally down-regulated protein 8) (NEDD-8) (Ubiquitin-like protein Nedd8)
Reox.Control,LOC101848094,-1.7340055806685482,AASDH ACSF4 U26 HSPC318,Beta-alanine-activating enzyme (EC 6.2.1.-) (Acyl-CoA synthetase family member 4) (Protein NRPS998)
Reox.Control,LOC101849748,0.5902750144816968,SNRPG PBSCG,Small nuclear ribonucleoprotein G (snRNP-G) (Sm protein G) (Sm-G) (SmG)
Reox.Control,LOC101858466,0.40587963263160537,NA,NA
Reox.Control,LOC101855318,-0.5489441957204835,IGLON5,IgLON family member 5
Reox.Control,LOC101855544,0.9813501183826941,NA,NA
Reox.Control,LOC101861181,0.6655968660872058,ATP5IF1 ATPI ATPIF1,"ATPase inhibitor, mitochondrial (ATP synthase F1 subunit epsilon) (Inhibitor of F(1)F(o)-ATPase) (IF(1)) (IF1)"
Reox.Control,LOC101849272,-3.039943673654052,NA,NA
Reox.Control,LOC101852380,-0.9515332585714632,MNT BHLHD3 ROX,Max-binding protein MNT (Class D basic helix-loop-helix protein 3) (bHLHd3) (Myc antagonist MNT) (Protein ROX)
Reox.Control,LOC106014181,-1.1806773421941656,,"LINE-1 retrotransposable element ORF2 protein (ORF2p) [Includes: Reverse transcriptase (EC 2.7.7.49), Endonuclease (EC 3.1.21.-)]"
Reox.Control,LOC101846861,-0.9383400721397438,NA,NA
Reox.Control,LOC101853060,0.7282780847705862,RRAD RAD,GTP-binding protein RAD (RAD1) (Ras associated with diabetes)
Reox.Control,LOC100533260,0.6739045151300245,TUBA3D,Tubulin alpha-3D chain (Alpha-tubulin 3D) [Cleaved into: Detyrosinated tubulin alpha-3D chain]
Reox.Control,LOC101850535,0.3942258865790401,ATP6V1B2 ATP6B2 VPP3,"V-type proton ATPase subunit B, brain isoform (V-ATPase subunit B 2) (Endomembrane proton pump 58 kDa subunit) (HO57) (Vacuolar proton pump subunit B 2)"
Reox.Control,LOC101846408,0.7313672638753442,KCTD9,BTB/POZ domain-containing protein KCTD9
Reox.Control,LOC101864366,-0.8923456530631101,NA,NA
Reox.Control,LOC101845902,-0.9549867157840849,KANSL1,KAT8 regulatory NSL complex subunit 1
Reox.Control,RHO,0.4112928533789755,RHOA ARH12 ARHA RHO12,Transforming protein RhoA (Rho cDNA clone 12) (h12)
Reox.Control,RHO,0.4112928533789755,RHOC,Rho-related GTP-binding protein RhoC (Fragment)
Reox.Control,LOC101858246,-0.4785613982382844,NUP153,Nuclear pore complex protein Nup153 (153 kDa nucleoporin) (Nucleoporin Nup153)
Reox.Control,LOC101845448,0.8466169436155194,FBXO32,F-box only protein 32 (Atrogin-1) (Muscle atrophy F-box protein) (MAFbx)
Reox.Control,LOC101861939,-0.7975771136265409,ZNF653 ZIP67,Zinc finger protein 653 (67 kDa zinc finger protein) (Zinc finger protein Zip67)
Reox.Control,LOC101864367,-0.5695995439145849,LAMA2,Laminin subunit alpha-2
Reox.Control,TRNAM-CAU,1.0062995520775921,NA,NA
Reox.Control,LOC101850398,0.571868616509912,TSPAN15 NET7 TM4SF15 UNQ677/PRO1311,Tetraspanin-15 (Tspan-15) (Tetraspan NET-7) (Transmembrane 4 superfamily member 15)
Reox.Control,LOC101852154,0.5291543586159884,EIF3D EIF3S7,Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7) (eIF-3-zeta) (eIF3 p66)
Reox.Control,LOC101852386,0.5078390902695495,UQCRC2,"Cytochrome b-c1 complex subunit 2, mitochondrial (Complex III subunit 2) (Core protein II) (Ubiquinol-cytochrome-c reductase complex core protein 2)"
Reox.Control,LOC101858329,0.505578043199085,UBE2V1 CROC1 UBE2V UEV1 P/OKcl.19,Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1) (TRAF6-regulated IKK activator 1 beta Uev1A)
Reox.Control,LOC101846269,0.4330352834757446,NA,NA
Reox.Control,LOC101850631,-0.6764034577455554,NA,NA
Reox.Control,LOC101849907,0.471525406978626,NA,NA
Reox.Control,LOC101858248,-0.7936232594926073,DHRS7B,Dehydrogenase/reductase SDR family member 7B
Reox.Control,LOC101862331,-0.6499672072551361,TNIP1 KIAA0113 NAF1,TNFAIP3-interacting protein 1 (A20-binding inhibitor of NF-kappa-B activation 1) (ABIN-1) (HIV-1 Nef-interacting protein) (Nef-associated factor 1) (Naf1) (Nip40-1) (Virion-associated nuclear shuttling protein) (VAN) (hVAN)
Reox.Control,LOC101863569,0.5197899520505603,NA,NA
Reox.Control,LOC101845224,-0.4725551449895746,GIMAP7 IAN7,GTPase IMAP family member 7 (Immunity-associated nucleotide 7 protein) (IAN-7)
Reox.Control,LOC101858090,0.5509419302460479,IDH3A,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial (EC 1.1.1.41) (Isocitric dehydrogenase subunit alpha) (NAD(+)-specific ICDH subunit alpha)"
Reox.Control,LOC101855002,0.5179785087232255,SLC7A9 BAT1,"b(0,+)-type amino acid transporter 1 (b(0,+)AT1) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
Reox.Control,LOC101853529,-0.5688971965515779,GRB2 ASH,Growth factor receptor-bound protein 2 (Adapter protein GRB2) (Protein Ash) (SH2/SH3 adapter GRB2)
Reox.Control,LOC101855470,0.6053365146686184,NA,NA
Reox.Control,LOC101864049,0.6108757662740435,NDUFB10,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10 (Complex I-PDSW) (CI-PDSW) (NADH-ubiquinone oxidoreductase PDSW subunit)
Reox.Control,LOC100856795,1.1814367056047157,EEF2K,Eukaryotic elongation factor 2 kinase (eEF-2 kinase) (eEF-2K) (EC 2.7.11.20) (Calcium/calmodulin-dependent eukaryotic elongation factor 2 kinase)
