contrast,gene,log2FoldChange,Gene_names,Protein_names
LtH_6.Control,LOC101849828,1.0006425234554899,DHRS4 SDR25C2 UNQ851/PRO1800,Dehydrogenase/reductase SDR family member 4 (EC 1.1.1.184) (NADPH-dependent carbonyl reductase/NADP-retinol dehydrogenase) (CR) (PHCR) (NADPH-dependent retinol dehydrogenase/reductase) (NRDR) (humNRDR) (Peroxisomal short-chain alcohol dehydrogenase) (PSCD) (SCAD-SRL) (Short chain dehydrogenase/reductase family 25C member 2) (Short-chain dehydrogenase/reductase family member 4)
LtH_6.Control,LOC101845077,0.6593906574640381,AHCTF1 ELYS TMBS62 MSTP108,Protein ELYS (Embryonic large molecule derived from yolk sac) (Protein MEL-28) (Putative AT-hook-containing transcription factor 1)
LtH_6.Control,LOC118477363,-1.0925043231737135,NA,NA
LtH_6.Control,LOC101851253,1.0681887480179608,NA,NA
LtH_6.Control,LOC101861194,-0.4019177489625198,SERINC3 DIFF33 TDE1 SBBI99,Serine incorporator 3 (Tumor differentially expressed protein 1)
LtH_6.Control,LOC101855088,1.339072604095966,FASN FAS,"Fatty acid synthase (EC 2.3.1.85) [Includes: [Acyl-carrier-protein] S-acetyltransferase (EC 2.3.1.38), [Acyl-carrier-protein] S-malonyltransferase (EC 2.3.1.39), 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41), 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100), 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59), Enoyl-[acyl-carrier-protein] reductase (EC 1.3.1.39), Oleoyl-[acyl-carrier-protein] hydrolase (EC 3.1.2.14)]"
LtH_6.Control,LOC101849600,0.6895242409749919,NA,NA
LtH_6.Control,LOC100533395,-0.4230714635239044,GRIA2 GLUR2,"Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)"
LtH_6.Control,LOC101855857,0.8826578620077258,NA,NA
LtH_6.Control,LOC101858769,0.5058257112482134,MEF2C,Myocyte-specific enhancer factor 2C (Fragment)
LtH_6.Control,LOC101857937,-0.5148030964626069,RECK ST15,Reversion-inducing cysteine-rich protein with Kazal motifs (hRECK) (Suppressor of tumorigenicity 15 protein)
LtH_6.Control,LOC101852838,0.7035930674060238,FBXL7 FBL6 FBL7 KIAA0840,F-box/LRR-repeat protein 7 (F-box and leucine-rich repeat protein 7) (F-box protein FBL6/FBL7)
LtH_6.Control,LOC101852838,0.7035930674060238,FBXL7,F-box/LRR-repeat protein 7
LtH_6.Control,LOC101854315,-0.7607843944738075,WDR34,WD repeat-containing protein 34
LtH_6.Control,LOC101853376,-1.3856267286531263,CNOT1 CDC39 KIAA1007 NOT1 AD-005,CCR4-NOT transcription complex subunit 1 (CCR4-associated factor 1) (Negative regulator of transcription subunit 1 homolog) (NOT1H) (hNOT1)
LtH_6.Control,LOC101857631,-0.5870422177134252,NA,NA
LtH_6.Control,LOC101847568,0.48961608443525073,TMED9 GP25L2,Transmembrane emp24 domain-containing protein 9 (GMP25) (Glycoprotein 25L2) (p24 family protein alpha-2) (p24alpha2) (p25)
LtH_6.Control,LOC101848340,-2.7060096270330316,NA,NA
LtH_6.Control,LOC101851857,1.0122886369321191,LMNA LMN1,Prelamin-A/C [Cleaved into: Lamin-A/C (70 kDa lamin) (Renal carcinoma antigen NY-REN-32)]
LtH_6.Control,LOC101847027,-0.45348283535314293,NA,NA
LtH_6.Control,LOC101863886,-0.8500862100657257,FAM50A DXS9928E HXC26 XAP5,Protein FAM50A (Protein HXC-26) (Protein XAP-5)
LtH_6.Control,LOC101848956,-1.0930842658582087,NA,NA
LtH_6.Control,LOC101863970,0.6520498540046494,CHRNA3 NACHRA3,Neuronal acetylcholine receptor subunit alpha-3
LtH_6.Control,LOC101862789,-0.6063037842981424,FSTL5 KIAA1263,Follistatin-related protein 5 (Follistatin-like protein 5)
LtH_6.Control,LOC106011304,-0.9636168607097423,NA,NA
LtH_6.Control,LOC101858700,-0.5503384937423398,TRMT6 KIAA1153 TRM6 CGI-09,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 (mRNA methyladenosine-N(1)-methyltransferase non-catalytic subunit TRM6) (tRNA(m1A58)-methyltransferase subunit TRM6) (tRNA(m1A58)MTase subunit TRM6)
LtH_6.Control,LOC101845228,-0.3122843122524427,ZFP90 KIAA1954 ZNF756,Zinc finger protein 90 homolog (Zfp-90) (Zinc finger protein 756)
LtH_6.Control,LOC101845228,-0.3122843122524427,SNAI3 ZNF293,Zinc finger protein SNAI3 (Protein snail homolog 3) (Zinc finger protein 293)
LtH_6.Control,LOC101845228,-0.3122843122524427,ZNF772,Zinc finger protein 772
LtH_6.Control,LOC101845228,-0.3122843122524427,ZNF30 KOX28,Zinc finger protein 30 (Zinc finger protein KOX28)
LtH_6.Control,LOC101845837,0.7587402428413331,NA,NA
LtH_6.Control,LOC101847094,1.0257828217499054,PLOD1 LLH PLOD,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 (EC 1.14.11.4) (Lysyl hydroxylase 1) (LH1)"
LtH_6.Control,PC1B,-0.813074154279892,PCSK1 NEC1,Neuroendocrine convertase 1 (NEC 1) (EC 3.4.21.93) (Prohormone convertase 1) (Proprotein convertase 1) (PC1)
LtH_6.Control,LOC101855936,-1.6389547183614195,IRF1,Interferon regulatory factor 1 (Fragment)
LtH_6.Control,LOC101858701,-0.48688945966465835,RACK1 GNB2L1 HLC7 PIG21,"Receptor of activated protein C kinase 1 (Cell proliferation-inducing gene 21 protein) (Guanine nucleotide-binding protein subunit beta-2-like 1) (Guanine nucleotide-binding protein subunit beta-like protein 12.3) (Human lung cancer oncogene 7 protein) (HLC-7) (Receptor for activated C kinase) (Small ribosomal subunit protein RACK1) [Cleaved into: Receptor of activated protein C kinase 1, N-terminally processed (Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed)]"
LtH_6.Control,LOC101845765,-0.7592937654400755,NA,NA
LtH_6.Control,LOC101858479,0.7559901305904799,NA,NA
LtH_6.Control,LOC101862861,-0.4817052466910817,ECHDC3 PP1494 PP8332,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"
LtH_6.Control,LOC101863253,0.6630470238342121,MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein
LtH_6.Control,LOC101851336,0.6418607041550577,CABLES2 C20orf150,CDK5 and ABL1 enzyme substrate 2 (Interactor with CDK3 2) (Ik3-2)
LtH_6.Control,LOC101851336,0.6418607041550577,CABLES1 CABLES,CDK5 and ABL1 enzyme substrate 1 (Interactor with CDK3 1) (Ik3-1)
LtH_6.Control,LOC101861028,-0.8165981294847622,NA,NA
LtH_6.Control,LOC101845908,-0.5265971763567978,OS9,Protein OS-9 (Amplified in osteosarcoma 9)
LtH_6.Control,LOC101848651,-1.028474521983957,VRK1,Serine/threonine-protein kinase VRK1 (EC 2.7.11.1) (Vaccinia-related kinase 1)
LtH_6.Control,LOC101855860,0.516823292233143,NA,NA
LtH_6.Control,LOC101860318,-0.47118964314814904,ODC1,Ornithine decarboxylase (ODC) (EC 4.1.1.17)
LtH_6.Control,LOC101849915,0.9434839149959225,CA14 UNQ690/PRO1335,Carbonic anhydrase 14 (EC 4.2.1.1) (Carbonate dehydratase XIV) (Carbonic anhydrase XIV) (CA-XIV)
LtH_6.Control,LOC101856170,1.0007820433679249,NSDHL H105E3,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating (EC 1.1.1.170) (Protein H105e3)"
LtH_6.Control,LOC101856643,0.6407527697707935,VPS72 TCFL1 YL1,Vacuolar protein sorting-associated protein 72 homolog (Protein YL-1) (Transcription factor-like 1)
LtH_6.Control,LOC101849996,0.7483224573230316,NA,NA
LtH_6.Control,LOC101855552,-1.1344709647965923,NA,NA
LtH_6.Control,LOC101862490,0.6578424109798022,NA,NA
LtH_6.Control,LOC101851029,0.6625583445400951,PROX1,Prospero homeobox protein 1 (Homeobox prospero-like protein PROX1) (PROX-1)
LtH_6.Control,LOC101845230,0.9456706608941345,NA,NA
LtH_6.Control,LOC101861030,-0.6273503802786056,NA,NA
LtH_6.Control,LOC101850238,-0.8672431581296891,SLC18A3 VACHT,Vesicular acetylcholine transporter (VAChT) (Solute carrier family 18 member 3)
LtH_6.Control,LOC101859092,0.7681678267548567,NA,NA
LtH_6.Control,LOC101845085,-0.6418097129633754,DAZAP1,DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1)
LtH_6.Control,LOC101857100,-1.1488691812701417,NA,NA
LtH_6.Control,LOC101854632,-0.45046939061703906,NA,NA
LtH_6.Control,LOC101858621,-1.1199004109197117,NA,NA
LtH_6.Control,LOC101850877,0.4515919955293176,NA,NA
LtH_6.Control,LOC101848280,0.8159706748983285,TCERG1 CA150 TAF2S,Transcription elongation regulator 1 (TATA box-binding protein-associated factor 2S) (Transcription factor CA150)
LtH_6.Control,LOC101852916,-0.6737996108487201,LRRN2 GAC1 LRRN5 UNQ256/PRO293,Leucine-rich repeat neuronal protein 2 (Glioma amplified on chromosome 1 protein) (Leucine-rich repeat neuronal protein 5)
LtH_6.Control,LOC118477492,0.949308095118383,NA,NA
LtH_6.Control,LOC101858703,-0.5077548014586158,RPS13,40S ribosomal protein S13 (Small ribosomal subunit protein uS15)
LtH_6.Control,LOC101847575,0.6966343823444139,NA,NA
LtH_6.Control,LOC101845459,0.9486667286365923,PTBP1 hCG_20560,"Polypyrimidine tract binding protein 1, isoform CRA_b (Polypyrimidine tract-binding protein 1)"
LtH_6.Control,LOC101845459,0.9486667286365923,PTBP2 NPTB PTB PTBLP,Polypyrimidine tract-binding protein 2 (Neural polypyrimidine tract-binding protein) (Neurally-enriched homolog of PTB) (PTB-like protein)
LtH_6.Control,LOC101862719,-0.4828267557458015,NA,NA
LtH_6.Control,LOC101848654,-0.5536689711709779,EEA1 ZFYVE2,Early endosome antigen 1 (Endosome-associated protein p162) (Zinc finger FYVE domain-containing protein 2)
LtH_6.Control,LOC101849122,1.0117677745422013,NA,NA
LtH_6.Control,LOC118477506,1.5104432123761606,NA,NA
LtH_6.Control,LOC101854708,0.6238253583067128,MTHFD1 MTHFC MTHFD,"C-1-tetrahydrofolate synthase, cytoplasmic (C1-THF synthase) [Cleaved into: C-1-tetrahydrofolate synthase, cytoplasmic, N-terminally processed] [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5), Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9), Formyltetrahydrofolate synthetase (EC 6.3.4.3)]"
LtH_6.Control,LOC101847330,1.2722682405613353,CACNA2D4,Voltage-dependent calcium channel subunit alpha-2/delta-4
LtH_6.Control,LOC101846066,-0.5232910543472749,NME1 NDPKA NM23,Nucleoside diphosphate kinase A (NDK A) (NDP kinase A) (EC 2.7.4.6) (Granzyme A-activated DNase) (GAAD) (Metastasis inhibition factor nm23) (NM23-H1) (Tumor metastatic process-associated protein)
LtH_6.Control,LOC101855246,-0.7196627139457678,PRPF6 C20orf14,Pre-mRNA-processing factor 6 (Androgen receptor N-terminal domain-transactivating protein 1) (ANT-1) (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)
LtH_6.Control,LOC101845842,0.5359119668791956,CPVL VLP PSEC0124 UNQ197/PRO223,"Probable serine carboxypeptidase CPVL (EC 3.4.16.-) (Carboxypeptidase, vitellogenic-like) (Vitellogenic carboxypeptidase-like protein) (VCP-like protein) (hVLP)"
LtH_6.Control,LOC101847866,-0.8481904296473777,CRYZ,Quinone oxidoreductase (EC 1.6.5.5) (NADPH:quinone reductase) (Zeta-crystallin)
LtH_6.Control,LOC101860319,1.530139783471562,MBNL2 MBLL hCG_27557,"Muscleblind-like 2 (Drosophila), isoform CRA_b (Muscleblind-like protein 2) (Zinc finger protein)"
LtH_6.Control,LOC101862028,-0.6292693671806439,CCR1 CMKBR1 CMKR1 SCYAR1,C-C chemokine receptor type 1 (C-C CKR-1) (CC-CKR-1) (CCR-1) (CCR1) (HM145) (LD78 receptor) (Macrophage inflammatory protein 1-alpha receptor) (MIP-1alpha-R) (RANTES-R) (CD antigen CD191)
LtH_6.Control,LOC101864681,-0.7680721265966014,RRS1 KIAA0112 RRR,Ribosome biogenesis regulatory protein homolog
LtH_6.Control,LOC101856798,-0.5042211724182527,RPS3A FTE1 MFTL,40S ribosomal protein S3a (Small ribosomal subunit protein eS1) (v-fos transformation effector protein) (Fte-1)
LtH_6.Control,LOC101855783,-1.1245548782926515,CRBN AD-006,Protein cereblon
LtH_6.Control,LOC100533329,-0.7158564935867701,PRKAR2A PKR2 PRKAR2,cAMP-dependent protein kinase type II-alpha regulatory subunit
LtH_6.Control,psc1,-1.112217441925261,NA,NA
LtH_6.Control,LOC101857558,-1.0149452393618887,NA,NA
LtH_6.Control,LOC101858483,-0.6971367837397953,NA,NA
LtH_6.Control,LOC106011470,-0.727796421692809,NXN NRX,Nucleoredoxin (EC 1.8.1.8)
LtH_6.Control,LOC101855555,-1.0615059473913095,POC5,Centrosomal protein POC5
LtH_6.Control,LOC101864137,-0.5575755577104111,ISCA2 HBLD1,"Iron-sulfur cluster assembly 2 homolog, mitochondrial (HESB-like domain-containing protein 1)"
LtH_6.Control,LOC101848880,-0.450591930318604,BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain) (BCKDE1A) (BCKDH E1-alpha)"
LtH_6.Control,LOC101850326,-0.6039619465465764,DCTN6 WS3,Dynactin subunit 6 (Dynactin subunit p27) (Protein WS-3)
LtH_6.Control,LOC101848344,-0.7050441611398909,NA,NA
LtH_6.Control,LOC101860887,0.45892699239486057,ATP9B ATPIIB NEO1L HUSSY-20,Probable phospholipid-transporting ATPase IIB (EC 7.6.2.1) (ATPase class II type 9B)
LtH_6.Control,LOC101847951,0.47229556764185265,MPP7,MAGUK p55 subfamily member 7
LtH_6.Control,LOC101847578,-0.5513214136983797,MRPL24,"39S ribosomal protein L24, mitochondrial (L24mt) (MRP-L24) (Mitochondrial large ribosomal subunit protein uL24m)"
LtH_6.Control,LOC101855864,0.5814586457393149,WDR13,WD repeat-containing protein 13
LtH_6.Control,LOC101863808,-0.4694382411660064,CDS2,Phosphatidate cytidylyltransferase 2 (EC 2.7.7.41) (CDP-DAG synthase 2) (CDP-DG synthase 2) (CDP-diacylglycerol synthase 2) (CDS 2) (CDP-diglyceride pyrophosphorylase 2) (CDP-diglyceride synthase 2) (CTP:phosphatidate cytidylyltransferase 2)
LtH_6.Control,LOC118477542,-1.5436420663057764,NA,NA
LtH_6.Control,LOC101852687,0.6983155579426981,NA,NA
LtH_6.Control,LOC101862868,0.9185004611152349,NA,NA
LtH_6.Control,LOC101863579,-0.4928250738663298,LONP2 LONP,"Lon protease homolog 2, peroxisomal (EC 3.4.21.53) (Lon protease-like protein 2) (Lon protease 2) (Peroxisomal Lon protease) (pLon)"
LtH_6.Control,LOC101845619,-0.708127816118029,MED19,Mediator of RNA polymerase II transcription subunit 19 (Mediator complex subunit 19) (Fragment)
LtH_6.Control,LOC101850242,-0.4929051636480639,ETFB FP585,Electron transfer flavoprotein subunit beta (Beta-ETF)
LtH_6.Control,LOC101858178,-0.38456271326177793,NA,NA
LtH_6.Control,LOC101845916,0.5547984806823861,NA,NA
LtH_6.Control,LOC101846809,-0.5022031826761988,ANO8 KIAA1623 TMEM16H,Anoctamin-8 (Transmembrane protein 16H)
LtH_6.Control,LOC101847255,-1.1313478436411903,RIOK2 RIO2,Serine/threonine-protein kinase RIO2 (EC 2.7.11.1) (RIO kinase 2)
LtH_6.Control,LOC118477566,1.3352879720091895,NA,NA
LtH_6.Control,LOC101858262,0.7473212258454515,PDLIM1 CLIM1 CLP36,PDZ and LIM domain protein 1 (C-terminal LIM domain protein 1) (Elfin) (LIM domain protein CLP-36)
LtH_6.Control,LOC101863260,0.9885642326458824,FADS2,Acyl-CoA 6-desaturase (EC 1.14.19.3) (Delta(6) fatty acid desaturase) (D6D) (Delta(6) desaturase) (Delta-6 desaturase) (Fatty acid desaturase 2)
LtH_6.Control,LOC101863506,-0.5917906556721595,MRPL40 NLVCF URIM,"39S ribosomal protein L40, mitochondrial (L40mt) (MRP-L40) (Mitochondrial large ribosomal subunit protein mL40) (Nuclear localization signal-containing protein deleted in velocardiofacial syndrome) (Up-regulated in metastasis)"
LtH_6.Control,LOC101846129,-0.35503272561490823,RNASEK,Ribonuclease kappa
LtH_6.Control,LOC101846346,-0.6327656101144786,NDUFA9 NDUFS2L,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial (Complex I-39kD) (CI-39kD) (NADH-ubiquinone oxidoreductase 39 kDa subunit)"
LtH_6.Control,LOC101845846,-0.5570157123373031,NA,NA
LtH_6.Control,LOC101847335,0.8435609213279046,ZDHHC5 KIAA1748 ZNF375,Palmitoyltransferase ZDHHC5 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 5) (DHHC-5) (Zinc finger protein 375)
LtH_6.Control,LOC101847818,-1.8432908350775494,NA,NA
LtH_6.Control,LOC101846811,-0.4641302710808065,ECHS1,"Enoyl-CoA hydratase, mitochondrial (EC 4.2.1.17) (Enoyl-CoA hydratase 1) (Short-chain enoyl-CoA hydratase) (SCEH)"
LtH_6.Control,LOC101863262,-0.5266899387606245,NA,NA
LtH_6.Control,LOC101849047,-0.7481602978855255,IK RED RER,Protein Red (Cytokine IK) (IK factor) (Protein RER)
LtH_6.Control,LOC101850714,-0.5948604939405838,NA,NA
LtH_6.Control,LOC101861121,-0.8289506122413739,TSR2,Pre-rRNA-processing protein TSR2 homolog
LtH_6.Control,LOC101862110,-0.6081657921220897,GLRX3 PICOT TXNL2 HUSSY-22,Glutaredoxin-3 (PKC-interacting cousin of thioredoxin) (PICOT) (PKC-theta-interacting protein) (PKCq-interacting protein) (Thioredoxin-like protein 2)
LtH_6.Control,LOC101864686,-0.4398160202265601,CDC5L KIAA0432 PCDC5RP,Cell division cycle 5-like protein (Cdc5-like protein) (Pombe cdc5-related protein)
LtH_6.Control,LOC101856733,-0.7752519126307554,KCNAB1 KCNA1B,Voltage-gated potassium channel subunit beta-1 (EC 1.1.1.-) (K(+) channel subunit beta-1) (Kv-beta-1)
LtH_6.Control,LOC101861887,-0.6140419829468834,NDUFV1 UQOR1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial (EC 1.6.99.3) (EC 7.1.1.2) (Complex I-51kD) (CI-51kD) (NADH dehydrogenase flavoprotein 1) (NADH-ubiquinone oxidoreductase 51 kDa subunit)"
LtH_6.Control,LOC101864458,-0.5218344109892291,NA,NA
LtH_6.Control,LOC101852471,-0.8895541308265578,MRPS11 RPMS11 HCC2,"28S ribosomal protein S11, mitochondrial (MRP-S11) (S11mt) (Cervical cancer proto-oncogene 2 protein) (HCC-2) (Mitochondrial small ribosomal subunit protein uS11m)"
LtH_6.Control,LOC100533429,-0.5721242814178984,RPL31,60S ribosomal protein L31 (Large ribosomal subunit protein eL31)
LtH_6.Control,LOC101847491,-0.810282447438543,UFSP2 C4orf20,Ufm1-specific protease 2 (UfSP2) (EC 3.4.22.-)
LtH_6.Control,LOC101860494,-0.49710033869795284,UBC,Polyubiquitin-C [Cleaved into: Ubiquitin]
LtH_6.Control,LOC101848430,-0.8132972943434749,OTOP3,Proton channel OTOP3
LtH_6.Control,LOC101855017,-1.486970242609809,SLC34A1 NPT2 SLC17A2,Sodium-dependent phosphate transport protein 2A (Sodium-phosphate transport protein 2A) (Na(+)-dependent phosphate cotransporter 2A) (NaPi-3) (Sodium/phosphate cotransporter 2A) (Na(+)/Pi cotransporter 2A) (NaPi-2a) (Solute carrier family 34 member 1)
LtH_6.Control,LOC101860016,-1.1109150426037564,NA,NA
LtH_6.Control,LOC100533384,-0.3711345734914572,ELAVL4,ELAV-like protein
LtH_6.Control,LOC100533384,-0.3711345734914572,ELAVL4 hCG_2031550,ELAV-like protein
LtH_6.Control,LOC101850166,-1.6879988880542154,IRAK1BP1,Interleukin-1 receptor-associated kinase 1-binding protein 1 (IRAK1-binding protein 1)
LtH_6.Control,LOC106011673,-0.7285852890184815,NA,NA
LtH_6.Control,LOC101854325,-1.2818593699057579,NA,NA
LtH_6.Control,LOC101862411,0.7286588890620315,SEC14L1 SEC14L,SEC14-like protein 1
LtH_6.Control,LOC101847107,-0.8609509179457876,MRPL15 HSPC145,"39S ribosomal protein L15, mitochondrial (L15mt) (MRP-L15) (Mitochondrial large ribosomal subunit protein uL15m)"
LtH_6.Control,LOC101852320,0.7664858866763692,NA,NA
LtH_6.Control,LOC101856097,0.8300971265355902,NA,NA
LtH_6.Control,LOC101858181,-0.46574085804945664,RPL6 TXREB1,60S ribosomal protein L6 (Large ribosomal subunit protein eL6) (Neoplasm-related protein C140) (Tax-responsive enhancer element-binding protein 107) (TaxREB107)
LtH_6.Control,LOC101863979,-0.7305362383045683,MRPL42,"39S ribosomal protein L42, mitochondrial"
LtH_6.Control,LOC101852623,-0.813854848837809,CPNE8,Copine-8 (Copine VIII)
LtH_6.Control,LOC101847108,-0.4879633335460657,RPL18A,60S ribosomal protein L18a (Large ribosomal subunit protein eL20)
LtH_6.Control,LOC101847723,-0.5746937181641597,TKT,Transketolase (TK) (EC 2.2.1.1)
LtH_6.Control,LOC101847653,-0.9551545023061405,TTC4 My044,Tetratricopeptide repeat protein 4 (TPR repeat protein 4)
LtH_6.Control,LOC100533359,-0.5371334186355579,HSPA8 HSC70 HSP73 HSPA10,Heat shock cognate 71 kDa protein (Heat shock 70 kDa protein 8) (Lipopolysaccharide-associated protein 1) (LAP-1) (LPS-associated protein 1)
LtH_6.Control,LOC101847187,0.6874400638907873,PROM1 PROML1 MSTP061,Prominin-1 (Antigen AC133) (Prominin-like protein 1) (CD antigen CD133)
LtH_6.Control,LOC101849374,-0.5099499808440608,NA,NA
LtH_6.Control,LOC100533298,-1.0366911323425296,NA,NA
LtH_6.Control,LOC101853553,-0.6167803224468719,ATP5MF ATP5J2 ATP5JL,"ATP synthase subunit f, mitochondrial (ATP synthase membrane subunit f)"
LtH_6.Control,LOC101856891,1.77759078441795,TK1,"Thymidine kinase, cytosolic (EC 2.7.1.21)"
LtH_6.Control,LOC101857794,-0.5970730622392092,BLOC1S2 BLOS2 CEAP,Biogenesis of lysosome-related organelles complex 1 subunit 2 (BLOC-1 subunit 2) (Centrosome-associated protein)
LtH_6.Control,LOC101859785,-0.5135722850474033,UBC,Polyubiquitin-C [Cleaved into: Ubiquitin]
LtH_6.Control,LOC101845544,-0.702845209950137,CISD3,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial (MitoNEET-related protein 2) (Miner2) (Mitochondrial inner NEET protein) (MiNT)"
LtH_6.Control,LOC101846580,1.0422582530273599,SH3BP2,SH3 domain-binding protein 2 (Fragment)
LtH_6.Control,LOC118477667,-0.9469801257611499,NA,NA
LtH_6.Control,LOC101854864,0.4580936564572662,NA,NA
LtH_6.Control,LOC101845999,0.6846670773082123,ARF6,ADP-ribosylation factor 6
LtH_6.Control,LOC101848587,-0.6795003686509008,RPS10,40S ribosomal protein S10
LtH_6.Control,LOC101849209,-0.5298689782463294,SAP30BP HCNGP HTRG HTRP,SAP30-binding protein (Transcriptional regulator protein HCNGP)
